type,name,notice,furigana
燃やすごみ,魚くず、野菜、貝がら、卵のからなど,生ごみの水切りにご協力ください,生ごみ
燃やすごみ,包帯、絆創膏、靴下、下着、ストッキング、生理用品、マスクなど,,衛生上燃やすもの
燃やすごみ,座布団、クッションなど,スポンジ入りは「燃やさないゴミ」です,わた入りの製品
燃やすごみ,乾燥剤・保冷剤・カイロ(外包装は「プラスチックごみ」),瞬間保冷剤は「燃やさないゴミ」です,乾燥剤・保冷剤・使い捨てカイロ
燃やすごみ,感熱紙、紙コップ、カーボン紙、写真、内側が白以外の紙パック、紙製緩衝材、紙製卵パックなど,資源になる紙は「古紙」へ,資源にならない紙
燃やすごみ,加工された木材(厚さ6cm長さ50cm以内)、タバコの吸い殻、錠剤(外包装は「燃やさないごみ」)、羽毛布団(羽毛布団以外の布団は「粗大ごみ」),,その他燃やすごみ
燃やすごみ,おむつ(汚物は取り除く),透明・半透明の袋に「おむつ」と表記する。ペット用おむつは有料袋を使用,燃やすゴミの日に透明・半透明の袋で出せるもの(無料収集)
燃やすごみ,落ち葉(2袋まで),透明・半透明の袋に落ち葉のみ2袋まで。3袋以上の落ち葉は粗大・枝木受付センターへ申し込み,燃やすゴミの日に透明・半透明の袋で出せるもの(無料収集)
,,,
プラスチックごみ,お菓子の袋、レジ袋,,袋・ラップ
プラスチックごみ,シャンプー容器、マヨネーズチューブ、歯磨き粉チューブ、製剤容器,汚れが落ちないものは「燃えないごみ」です,プラスチック製容器・チューブ
プラスチックごみ,たまごパック(紙製は「燃やすごみ」)、弁当容器、プラスチック製カップ麺容器,,パック・カップ
プラスチックごみ,食品トレイ,発泡スチロール製トレイは拠点回収場所あり,食品トレイ
プラスチックごみ,ペットボトルのキャップ・ラベル,ペットボトルキャップは拠点回収場所あり,キャップ・ラベル
プラスチックごみ,緩衝材、発泡スチロール,,緩衝材・発泡スチロール
プラスチックごみ,ポリバケツ、洗面器、プラスチック製ハンガー、歯ブラシ、じょうろ、ネガフィルム、テープ類のケース,,その他のプラスチック製品
,,,
燃やさないごみ,皿、バスマット、大きなシート、長いホース,割れた皿は紙に包んで「キケン」と書いて指定有料袋に入れる。大きい・長いものは50cm以下に切って入れる。スプレー缶は絶対に入れない。,出す時に注意が必要なもの
燃やさないごみ,白熱電球、LED電球,電球形蛍光灯は「有害ごみ」へ,電球
燃やさないごみ,おもちゃ、しかけ絵本、ゲーム機、ゲームソフト,,おもちゃ類
燃やさないごみ,食器、鏡、グラス、植木鉢,,ガラス・鏡・せともの
燃やさないごみ,ビデオテープ、CD、DVDなど,テープ類は透明・半透明の袋に入れてから、指定有料袋に入れる,テープ・CD類本体
燃やさないごみ,たわし、金たわし、食器洗い用スポンジ,,スポンジ・たわし類・まな板
燃やさないごみ,水まきホース(50cm以下に限る)、輪ゴム、ながぐつ,,ゴム製品
燃やさないごみ,サラダ油容器、ペンキ缶、化粧ビン,中身を空にする,油・塗料で汚れた容器、化粧ビン
燃やさないごみ,洗濯ネット、洗濯ハンガー、プラスチック・金属・木製の複合品ハンガー,針金ハンガーは「金属ごみ」,洗濯バサミ、洗濯ハンガー
燃やさないごみ,傘、ラケット、自転車の空気入れ,この3点のみ、袋からはみ出しても回収される,傘・ラケット・空気入れ
燃やさないごみ,DVDプレイヤー、電話機、キーボード、ドライヤー、炊飯器(内釜は「金属ごみ」)、電気ポットなど,40cm未満のものに限る,小型家電製品
燃やさないごみ,革靴、革バッグなど,,くつ・かばん類
,,,
古紙・布,はがき、お菓子の箱、封筒、ティッシュの箱、たばこの箱、トイレットペーパーの芯、プリント用紙など,紙以外のものは全て取り除く。紙袋にまとめて入れて、できるだけ紙ひもで縛って出す。少量の時は、雑誌の間にはさみ込んで出す,ざつがみ
古紙・布,新聞、折込広告,袋には入れずにできるだけ紙ひもでしばる。雨でもビニール袋などに入れない,新聞
古紙・布,雑誌・本,雨でもビニール袋などに入れない。できるだけ紙ひもでしばる。写真アルバムやオルゴール絵本などは「燃やさないごみ」,雑誌・本
古紙・布,段ボール,たたんで、できるだけ紙ひもでしばる。テープ・金具等は全て取り除く。防水加工やアルミ貼りしたものは「燃やすごみ」,段ボール
古紙・布,牛乳パックなど,内側が白いもののみ。内側が白いもの以外は「燃やすゴミ」。洗う・乾かす・切り開く・できるだけ紙ひもでしばる,紙パック
古紙・布,コピー用紙などをシュレッダーにかけたもの,45L以内の透明・半透明の袋に入れる。空気を抜く。感熱紙・カーボン紙・ノンカーボン紙・コーティングされた紙・油や塗料で汚れた紙は対象外,シュレッダー紙
古紙・布,ワイシャツ、スカート・ズボン、セーター、革ジャケット、ダウンコート、フリース、シーツ・タオルケット・布団カバー、タオル、ネクタイ、帽子、カーテンなど,ファスナーやボタンは外さない。45L以内の透明・半透明の袋に入れる。8:30直前での雨の場合、回収中止。,布
